"id","concept","category","priority_tier","ring_hint","lat_lemma","lemma_pos","lemma_status","lemma_source","language"
"C001","head","Body","A","","caput","N","silver","manual_seed","lat"
"C002","hair","Body","A","","capillus","N","silver","manual_seed","lat"
"C003","forehead","Body","A","","frons","N","silver","manual_seed","lat"
"C004","face","Body","A","","vultus","N","silver","manual_seed","lat"
"C005","eye","Body","A","","oculus","N","silver","manual_seed","lat"
"C006","ear","Body","A","","auris","N","silver","manual_seed","lat"
"C007","nose","Body","A","","nasus","N","silver","manual_seed","lat"
"C008","mouth","Body","A","","os","N","silver","manual_seed","lat"
"C009","tooth","Body","A","","dens","N","silver","manual_seed","lat"
"C010","tongue","Body","A","","lingua","N","silver","manual_seed","lat"
"C011","throat","Body","A","","guttur","N","silver","manual_seed","lat"
"C012","neck","Body","A","","collum","N","silver","manual_seed","lat"
"C013","shoulder","Body","A","","umerus","N","silver","manual_seed","lat"
"C014","arm","Body","A","","bracchium","N","silver","manual_seed","lat"
"C015","elbow","Body","A","","cubitus","N","silver","manual_seed","lat"
"C016","hand","Body","A","","manus","N","silver","manual_seed","lat"
"C017","finger","Body","A","","digitus","N","silver","manual_seed","lat"
"C018","nail","Body","A","","unguis","N","silver","manual_seed","lat"
"C019","chest","Body","A","","pectus","N","silver","manual_seed","lat"
"C020","breast","Body","A","","mamma","N","silver","manual_seed","lat"
"C021","heart","Body","A","","cor","N","silver","manual_seed","lat"
"C022","lung","Body","A","","pulmo","N","silver","manual_seed","lat"
"C023","belly","Body","A","","venter","N","silver","manual_seed","lat"
"C024","navel","Body","A","","umbilicus","N","silver","manual_seed","lat"
"C025","back","Body","A","","dorsum","N","silver","manual_seed","lat"
"C026","waist","Body","A","","lumbus","N","silver","manual_seed","lat"
"C027","hip","Body","A","","coxa","N","silver","manual_seed","lat"
"C028","buttock","Body","A","","clunes","N","silver","manual_seed","lat"
"C029","thigh","Body","A","","femur","N","silver","manual_seed","lat"
"C030","knee","Body","A","","genu","N","silver","manual_seed","lat"
"C031","leg","Body","A","","crus","N","silver","manual_seed","lat"
"C032","shin","Body","A","","tibia","N","silver","manual_seed","lat"
"C033","ankle","Body","A","","talus","N","silver","manual_seed","lat"
"C034","foot","Body","A","","pes","N","silver","manual_seed","lat"
"C035","heel","Body","A","","calx","N","silver","manual_seed","lat"
"C036","bone","Body","A","","os (ossis)","N","silver","manual_seed","lat"
"C037","blood","Body","A","","sanguis","N","silver","manual_seed","lat"
"C038","skin","Body","A","","cutis","N","silver","manual_seed","lat"
"C039","eat","Physiology","A","","edere","V","silver","manual_seed","lat"
"C040","drink","Physiology","A","","bibere","V","silver","manual_seed","lat"
"C041","breathe","Physiology","A","","spirare","V","silver","manual_seed","lat"
"C042","sleep","Physiology","A","","dormire","V","silver","manual_seed","lat"
"C043","wake","Physiology","A","","vigilare","V","silver","manual_seed","lat"
"C044","dream","Physiology","A","","somniare","V","silver","manual_seed","lat"
"C045","urinate","Physiology","A","","mingere","V","silver","manual_seed","lat"
"C046","defecate","Physiology","A","","cacare","V","silver","manual_seed","lat"
"C047","sweat","Physiology","A","","sudare","V","silver","manual_seed","lat"
"C048","sneeze","Physiology","A","","sternuere","V","silver","manual_seed","lat"
"C049","cough","Physiology","A","","tussire","V","silver","manual_seed","lat"
"C050","spit","Physiology","A","","spuere","V","silver","manual_seed","lat"
"C051","vomit","Physiology","A","","vomere","V","silver","manual_seed","lat"
"C052","yawn","Physiology","A","","oscitare","V","silver","manual_seed","lat"
"C053","hiccup","Physiology","A","","singultire","V","silver","manual_seed","lat"
"C054","bleed","Physiology","A","","sanguinare","V","silver","manual_seed","lat"
"C055","live","Physiology","A","","vivere","V","silver","manual_seed","lat"
"C056","die","Physiology","A","","mori","V","silver","manual_seed","lat"
"C057","be_born","Physiology","A","","nasci","V","silver","manual_seed","lat"
"C058","heal","Physiology","A","","sanare","V","silver","manual_seed","lat"
"C059","mother","Kinship","A","","mater","N","silver","manual_seed","lat"
"C060","father","Kinship","A","","pater","N","silver","manual_seed","lat"
